ID	;	x	;	y	;	score
0	;	90.0000	;	22.0000	;	0.846
1	;	96.0000	;	40.0000	;	0.611
2	;	94.0000	;	40.0000	;	0.505
3	;	82.0000	;	68.0000	;	0.248
5	;	98.0000	;	40.0000	;	0.778
6	;	66.0000	;	44.0000	;	0.924
7	;	66.0000	;	24.0000	;	0.730
8	;	92.0000	;	92.0000	;	0.673
9	;	82.0000	;	134.0000	;	0.640
10	;	78.0000	;	176.0000	;	0.435
11	;	102.0000	;	94.0000	;	0.682
12	;	84.0000	;	134.0000	;	0.765
13	;	78.0000	;	182.0000	;	0.766
14	;	90.0000	;	18.0000	;	0.804
15	;	94.0000	;	20.0000	;	0.815
17	;	104.0000	;	24.0000	;	0.809
