ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.867
1	;	59400.0000	;	8606.2500	;	0.785
2	;	59400.0000	;	8353.1250	;	0.907
3	;	67500.0000	;	8606.2500	;	0.767
4	;	68400.0000	;	5568.7500	;	0.672
8	;	60750.0000	;	15946.8750	;	0.700
9	;	63900.0000	;	22781.2500	;	0.839
10	;	63900.0000	;	29615.6250	;	0.753
11	;	62550.0000	;	15693.7500	;	0.568
12	;	64800.0000	;	22528.1250	;	0.386
13	;	64350.0000	;	28603.1250	;	0.281
14	;	62100.0000	;	5821.8750	;	0.925
15	;	63000.0000	;	5568.7500	;	0.216
16	;	59400.0000	;	6328.1250	;	0.865
