ID	;	x	;	y	;	score
0	;	98.0000	;	12.0000	;	0.934
1	;	110.0000	;	28.0000	;	0.736
2	;	106.0000	;	28.0000	;	0.568
3	;	84.0000	;	40.0000	;	0.328
4	;	78.0000	;	26.0000	;	0.570
5	;	112.0000	;	28.0000	;	0.766
6	;	82.0000	;	38.0000	;	0.698
7	;	78.0000	;	24.0000	;	0.540
8	;	104.0000	;	84.0000	;	0.600
9	;	92.0000	;	128.0000	;	0.626
10	;	88.0000	;	170.0000	;	0.259
11	;	104.0000	;	84.0000	;	0.724
12	;	90.0000	;	128.0000	;	0.754
13	;	88.0000	;	172.0000	;	0.536
14	;	96.0000	;	8.0000	;	0.630
15	;	102.0000	;	8.0000	;	0.695
17	;	114.0000	;	10.0000	;	0.817
