ID	;	x	;	y	;	score
0	;	41400.0000	;	7846.8750	;	0.866
1	;	41850.0000	;	9871.8750	;	0.865
2	;	40050.0000	;	9618.7500	;	0.652
3	;	34200.0000	;	9618.7500	;	0.669
4	;	33300.0000	;	7087.5000	;	0.639
5	;	42750.0000	;	9618.7500	;	0.688
6	;	37350.0000	;	10378.1250	;	0.390
7	;	33750.0000	;	10631.2500	;	0.234
8	;	40500.0000	;	16706.2500	;	0.823
9	;	38700.0000	;	23034.3750	;	0.441
10	;	37350.0000	;	28856.2500	;	0.357
11	;	43650.0000	;	17212.5000	;	0.868
12	;	39600.0000	;	23540.6250	;	0.811
13	;	37350.0000	;	30375.0000	;	0.520
14	;	40500.0000	;	7340.6250	;	0.864
15	;	42300.0000	;	7593.7500	;	0.873
16	;	39600.0000	;	7593.7500	;	0.282
17	;	43650.0000	;	8100.0000	;	0.690
