ID	;	x	;	y	;	score
0	;	166.0000	;	26.0000	;	0.752
1	;	180.0000	;	40.0000	;	0.641
2	;	182.0000	;	40.0000	;	0.457
3	;	156.0000	;	46.0000	;	0.119
4	;	156.0000	;	30.0000	;	0.159
5	;	176.0000	;	40.0000	;	0.681
6	;	152.0000	;	44.0000	;	0.796
7	;	154.0000	;	24.0000	;	0.755
8	;	176.0000	;	84.0000	;	0.635
9	;	164.0000	;	118.0000	;	0.783
10	;	160.0000	;	148.0000	;	0.693
11	;	172.0000	;	84.0000	;	0.823
12	;	160.0000	;	118.0000	;	0.784
13	;	162.0000	;	150.0000	;	0.760
15	;	170.0000	;	24.0000	;	0.772
17	;	176.0000	;	26.0000	;	0.944
