ID	;	x	;	y	;	score
0	;	164.0000	;	32.0000	;	0.721
1	;	176.0000	;	44.0000	;	0.712
2	;	172.0000	;	42.0000	;	0.686
3	;	154.0000	;	48.0000	;	0.284
4	;	152.0000	;	34.0000	;	0.410
5	;	178.0000	;	44.0000	;	0.861
6	;	154.0000	;	48.0000	;	0.589
7	;	154.0000	;	34.0000	;	0.593
8	;	166.0000	;	82.0000	;	0.656
9	;	160.0000	;	114.0000	;	0.579
10	;	160.0000	;	144.0000	;	0.616
11	;	170.0000	;	84.0000	;	0.818
12	;	156.0000	;	114.0000	;	0.706
13	;	158.0000	;	144.0000	;	0.764
15	;	166.0000	;	28.0000	;	0.819
17	;	174.0000	;	28.0000	;	0.870
