ID	;	x	;	y	;	score
0	;	108.0000	;	50.0000	;	0.931
1	;	114.0000	;	66.0000	;	0.764
2	;	120.0000	;	64.0000	;	0.622
3	;	96.0000	;	68.0000	;	0.135
4	;	92.0000	;	56.0000	;	0.218
5	;	110.0000	;	66.0000	;	0.718
6	;	88.0000	;	66.0000	;	0.837
7	;	88.0000	;	52.0000	;	0.772
8	;	112.0000	;	106.0000	;	0.646
9	;	102.0000	;	136.0000	;	0.625
10	;	100.0000	;	166.0000	;	0.586
11	;	106.0000	;	106.0000	;	0.748
12	;	100.0000	;	138.0000	;	0.783
13	;	100.0000	;	168.0000	;	0.822
14	;	108.0000	;	48.0000	;	0.658
15	;	112.0000	;	50.0000	;	0.826
17	;	118.0000	;	52.0000	;	0.860
