ID	;	x	;	y	;	score
0	;	176.0000	;	42.0000	;	0.947
1	;	166.0000	;	56.0000	;	0.608
2	;	168.0000	;	56.0000	;	0.686
3	;	190.0000	;	44.0000	;	0.742
4	;	192.0000	;	20.0000	;	0.677
5	;	164.0000	;	58.0000	;	0.629
6	;	186.0000	;	44.0000	;	0.265
7	;	186.0000	;	36.0000	;	0.097
8	;	168.0000	;	98.0000	;	0.665
9	;	180.0000	;	130.0000	;	0.756
10	;	182.0000	;	166.0000	;	0.771
11	;	164.0000	;	98.0000	;	0.628
12	;	176.0000	;	130.0000	;	0.580
13	;	180.0000	;	164.0000	;	0.447
14	;	174.0000	;	42.0000	;	0.906
15	;	176.0000	;	40.0000	;	0.147
16	;	166.0000	;	44.0000	;	0.983
