ID	;	x	;	y	;	score
0	;	63000.0000	;	5821.8750	;	0.653
1	;	58500.0000	;	8353.1250	;	0.817
2	;	60300.0000	;	7846.8750	;	0.813
3	;	67050.0000	;	7846.8750	;	0.879
4	;	68400.0000	;	5315.6250	;	0.636
5	;	56250.0000	;	9112.5000	;	0.698
6	;	56250.0000	;	12656.2500	;	0.251
8	;	61200.0000	;	15187.5000	;	0.686
9	;	63000.0000	;	21515.6250	;	0.866
10	;	63900.0000	;	27590.6250	;	0.680
11	;	57600.0000	;	15187.5000	;	0.636
12	;	63900.0000	;	21262.5000	;	0.674
13	;	64350.0000	;	27337.5000	;	0.541
14	;	62100.0000	;	5568.7500	;	0.737
16	;	59850.0000	;	5821.8750	;	0.728
