ID	;	x	;	y	;	score
0	;	120.0000	;	40.0000	;	0.570
1	;	128.0000	;	50.0000	;	0.674
2	;	126.0000	;	50.0000	;	0.599
3	;	114.0000	;	52.0000	;	0.219
4	;	114.0000	;	48.0000	;	0.214
5	;	130.0000	;	50.0000	;	0.840
6	;	116.0000	;	50.0000	;	0.604
7	;	110.0000	;	44.0000	;	0.577
8	;	126.0000	;	84.0000	;	0.710
9	;	118.0000	;	108.0000	;	0.705
10	;	116.0000	;	132.0000	;	0.646
11	;	128.0000	;	84.0000	;	0.756
12	;	118.0000	;	108.0000	;	0.830
13	;	116.0000	;	134.0000	;	0.770
15	;	120.0000	;	38.0000	;	0.756
17	;	126.0000	;	38.0000	;	0.768
