ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.921
1	;	186.0000	;	66.0000	;	0.780
2	;	188.0000	;	64.0000	;	0.524
3	;	156.0000	;	76.0000	;	0.219
4	;	156.0000	;	52.0000	;	0.274
5	;	186.0000	;	68.0000	;	0.843
6	;	152.0000	;	74.0000	;	0.787
7	;	156.0000	;	50.0000	;	0.737
8	;	172.0000	;	124.0000	;	0.499
9	;	168.0000	;	170.0000	;	0.481
10	;	162.0000	;	210.0000	;	0.366
11	;	172.0000	;	126.0000	;	0.674
12	;	166.0000	;	172.0000	;	0.716
13	;	168.0000	;	214.0000	;	0.694
15	;	174.0000	;	40.0000	;	0.827
17	;	184.0000	;	46.0000	;	0.855
