ID	;	x	;	y	;	score
0	;	142.0000	;	6.0000	;	0.784
1	;	142.0000	;	24.0000	;	0.585
2	;	140.0000	;	26.0000	;	0.808
3	;	172.0000	;	32.0000	;	0.748
4	;	174.0000	;	10.0000	;	0.700
5	;	144.0000	;	20.0000	;	0.501
6	;	168.0000	;	18.0000	;	0.105
7	;	172.0000	;	12.0000	;	0.297
8	;	142.0000	;	92.0000	;	0.632
9	;	156.0000	;	142.0000	;	0.821
11	;	144.0000	;	90.0000	;	0.476
12	;	156.0000	;	140.0000	;	0.657
13	;	158.0000	;	172.0000	;	0.169
14	;	138.0000	;	6.0000	;	0.778
15	;	142.0000	;	4.0000	;	0.452
16	;	130.0000	;	8.0000	;	0.749
