ID	;	x	;	y	;	score
0	;	148.0000	;	6.0333	;	0.712
1	;	156.0000	;	22.1222	;	0.744
2	;	152.0000	;	20.1111	;	0.491
3	;	124.0000	;	20.1111	;	0.165
5	;	160.0000	;	22.1222	;	0.730
6	;	124.0000	;	18.1000	;	0.756
7	;	128.0000	;	8.0444	;	0.184
8	;	148.0000	;	80.4444	;	0.592
9	;	142.0000	;	128.7111	;	0.560
10	;	136.0000	;	168.9333	;	0.322
11	;	156.0000	;	80.4444	;	0.635
12	;	140.0000	;	128.7111	;	0.735
13	;	132.0000	;	168.9333	;	0.476
14	;	148.0000	;	4.0222	;	0.316
15	;	154.0000	;	6.0333	;	0.612
17	;	162.0000	;	6.0333	;	0.845
