ID	;	x	;	y	;	score
0	;	170.0000	;	28.0000	;	0.888
1	;	178.0000	;	42.0000	;	0.740
2	;	174.0000	;	42.0000	;	0.685
3	;	154.0000	;	48.0000	;	0.431
4	;	154.0000	;	32.0000	;	0.558
5	;	180.0000	;	44.0000	;	0.853
6	;	160.0000	;	50.0000	;	0.388
7	;	156.0000	;	36.0000	;	0.439
8	;	166.0000	;	82.0000	;	0.634
9	;	160.0000	;	114.0000	;	0.583
10	;	160.0000	;	144.0000	;	0.662
11	;	172.0000	;	84.0000	;	0.852
12	;	158.0000	;	114.0000	;	0.718
13	;	158.0000	;	144.0000	;	0.731
15	;	172.0000	;	26.0000	;	0.925
17	;	178.0000	;	28.0000	;	0.982
