ID	;	x	;	y	;	score
0	;	84.0000	;	34.0000	;	0.962
1	;	96.0000	;	54.0000	;	0.710
2	;	90.0000	;	54.0000	;	0.592
3	;	66.0000	;	58.0000	;	0.213
4	;	66.0000	;	40.0000	;	0.184
5	;	102.0000	;	54.0000	;	0.807
6	;	66.0000	;	54.0000	;	0.744
7	;	64.0000	;	36.0000	;	0.839
8	;	90.0000	;	112.0000	;	0.674
9	;	84.0000	;	158.0000	;	0.596
10	;	76.0000	;	200.0000	;	0.486
11	;	100.0000	;	114.0000	;	0.742
12	;	82.0000	;	158.0000	;	0.782
13	;	74.0000	;	204.0000	;	0.807
15	;	86.0000	;	32.0000	;	0.730
17	;	98.0000	;	34.0000	;	0.984
