ID	;	x	;	y	;	score
0	;	178.0000	;	14.0000	;	0.705
1	;	182.0000	;	32.0000	;	0.595
2	;	178.0000	;	30.0000	;	0.560
3	;	152.0000	;	28.0000	;	0.159
4	;	150.0000	;	12.0000	;	0.097
5	;	186.0000	;	34.0000	;	0.780
6	;	158.0000	;	34.0000	;	0.410
7	;	150.0000	;	10.0000	;	0.239
8	;	170.0000	;	84.0000	;	0.666
9	;	162.0000	;	124.0000	;	0.578
10	;	164.0000	;	164.0000	;	0.424
11	;	186.0000	;	86.0000	;	0.769
12	;	172.0000	;	124.0000	;	0.709
13	;	170.0000	;	166.0000	;	0.767
14	;	178.0000	;	10.0000	;	0.304
15	;	182.0000	;	12.0000	;	0.749
17	;	188.0000	;	16.0000	;	0.709
