ID	;	x	;	y	;	score
0	;	182.0000	;	22.0000	;	0.870
1	;	176.0000	;	48.0000	;	0.669
2	;	178.0000	;	50.0000	;	0.802
3	;	216.0000	;	54.0000	;	0.843
4	;	214.0000	;	18.0000	;	0.721
5	;	174.0000	;	46.0000	;	0.475
6	;	212.0000	;	56.0000	;	0.092
8	;	186.0000	;	122.0000	;	0.641
9	;	202.0000	;	180.0000	;	0.768
10	;	202.0000	;	228.0000	;	0.458
11	;	188.0000	;	118.0000	;	0.461
12	;	202.0000	;	178.0000	;	0.552
13	;	194.0000	;	218.0000	;	0.346
14	;	174.0000	;	20.0000	;	0.831
15	;	182.0000	;	18.0000	;	0.845
16	;	164.0000	;	30.0000	;	0.882
