ID	;	x	;	y	;	score
0	;	60300.0000	;	5568.7500	;	0.330
1	;	59850.0000	;	8100.0000	;	0.839
2	;	59850.0000	;	7846.8750	;	0.789
3	;	66600.0000	;	7593.7500	;	0.600
4	;	69300.0000	;	4303.1250	;	0.479
5	;	58950.0000	;	8353.1250	;	0.447
6	;	63450.0000	;	11390.6250	;	0.105
8	;	60750.0000	;	14934.3750	;	0.702
9	;	63450.0000	;	21515.6250	;	0.864
10	;	63900.0000	;	26831.2500	;	0.595
11	;	58500.0000	;	14934.3750	;	0.620
12	;	63900.0000	;	21262.5000	;	0.710
13	;	64350.0000	;	27337.5000	;	0.576
14	;	60300.0000	;	5315.6250	;	0.323
15	;	60300.0000	;	5062.5000	;	0.304
16	;	61650.0000	;	5568.7500	;	0.561
17	;	61650.0000	;	5568.7500	;	0.276
