ID	;	x	;	y	;	score
0	;	178.0000	;	12.0000	;	0.953
1	;	184.0000	;	32.0000	;	0.662
2	;	184.0000	;	30.0000	;	0.481
3	;	158.0000	;	30.0000	;	0.133
4	;	152.0000	;	14.0000	;	0.086
5	;	184.0000	;	34.0000	;	0.792
6	;	156.0000	;	32.0000	;	0.575
7	;	150.0000	;	10.0000	;	0.292
8	;	178.0000	;	86.0000	;	0.583
9	;	164.0000	;	124.0000	;	0.577
10	;	164.0000	;	162.0000	;	0.428
11	;	186.0000	;	88.0000	;	0.734
12	;	174.0000	;	126.0000	;	0.751
13	;	170.0000	;	166.0000	;	0.796
14	;	180.0000	;	10.0000	;	0.589
15	;	184.0000	;	10.0000	;	0.872
17	;	194.0000	;	16.0000	;	0.803
