ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.825
1	;	226.0000	;	52.0000	;	0.731
2	;	224.0000	;	54.0000	;	0.720
3	;	254.0000	;	62.0000	;	0.711
4	;	256.0000	;	40.0000	;	0.525
5	;	228.0000	;	50.0000	;	0.594
6	;	250.0000	;	58.0000	;	0.102
7	;	254.0000	;	40.0000	;	0.173
8	;	236.0000	;	102.0000	;	0.729
9	;	242.0000	;	140.0000	;	0.823
10	;	240.0000	;	172.0000	;	0.463
11	;	244.0000	;	100.0000	;	0.659
12	;	246.0000	;	140.0000	;	0.660
13	;	244.0000	;	170.0000	;	0.303
14	;	220.0000	;	32.0000	;	0.815
15	;	226.0000	;	28.0000	;	0.924
16	;	214.0000	;	38.0000	;	0.820
