ID	;	x	;	y	;	score
0	;	60750.0000	;	5062.5000	;	0.859
1	;	59850.0000	;	7087.5000	;	0.780
2	;	59850.0000	;	7087.5000	;	0.865
5	;	60750.0000	;	7087.5000	;	0.554
6	;	66150.0000	;	6581.2500	;	0.331
7	;	68400.0000	;	4303.1250	;	0.345
8	;	60300.0000	;	14428.1250	;	0.713
9	;	63900.0000	;	20503.1250	;	0.777
10	;	63900.0000	;	26578.1250	;	0.664
11	;	61650.0000	;	14428.1250	;	0.570
12	;	63450.0000	;	20250.0000	;	0.779
13	;	64350.0000	;	26325.0000	;	0.559
14	;	59850.0000	;	4809.3750	;	0.903
15	;	61650.0000	;	4556.2500	;	0.870
16	;	58050.0000	;	5315.6250	;	0.979
