ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.726
1	;	226.0000	;	50.0000	;	0.713
2	;	224.0000	;	52.0000	;	0.751
3	;	254.0000	;	56.0000	;	0.665
4	;	256.0000	;	36.0000	;	0.683
5	;	226.0000	;	48.0000	;	0.504
6	;	248.0000	;	46.0000	;	0.076
7	;	254.0000	;	34.0000	;	0.206
8	;	236.0000	;	100.0000	;	0.730
9	;	242.0000	;	138.0000	;	0.705
10	;	240.0000	;	170.0000	;	0.378
11	;	242.0000	;	98.0000	;	0.584
12	;	246.0000	;	138.0000	;	0.587
13	;	244.0000	;	170.0000	;	0.341
14	;	216.0000	;	32.0000	;	0.734
15	;	222.0000	;	28.0000	;	0.821
16	;	212.0000	;	40.0000	;	0.742
