ID	;	x	;	y	;	score
0	;	112.0000	;	26.0000	;	0.850
1	;	122.0000	;	38.0000	;	0.757
2	;	120.0000	;	38.0000	;	0.583
3	;	98.0000	;	44.0000	;	0.337
4	;	92.0000	;	32.0000	;	0.395
5	;	124.0000	;	38.0000	;	0.840
6	;	98.0000	;	40.0000	;	0.642
7	;	90.0000	;	24.0000	;	0.585
8	;	116.0000	;	88.0000	;	0.603
9	;	100.0000	;	124.0000	;	0.623
10	;	104.0000	;	168.0000	;	0.188
11	;	120.0000	;	88.0000	;	0.684
12	;	108.0000	;	126.0000	;	0.825
13	;	106.0000	;	170.0000	;	0.675
15	;	116.0000	;	22.0000	;	0.854
17	;	124.0000	;	24.0000	;	0.823
