ID	;	x	;	y	;	score
0	;	134.0000	;	8.0000	;	0.628
1	;	148.0000	;	24.0000	;	0.694
2	;	152.0000	;	26.0000	;	0.642
3	;	140.0000	;	50.0000	;	0.286
4	;	128.0000	;	60.0000	;	0.365
5	;	144.0000	;	24.0000	;	0.690
6	;	118.0000	;	14.0000	;	0.745
7	;	120.0000	;	8.0000	;	0.182
8	;	150.0000	;	74.0000	;	0.593
9	;	132.0000	;	116.0000	;	0.649
10	;	130.0000	;	156.0000	;	0.365
11	;	144.0000	;	74.0000	;	0.721
12	;	130.0000	;	116.0000	;	0.886
13	;	128.0000	;	162.0000	;	0.715
15	;	138.0000	;	8.0000	;	0.571
17	;	146.0000	;	8.0000	;	0.957
