ID	;	x	;	y	;	score
0	;	174.0000	;	30.0000	;	0.872
1	;	178.0000	;	48.0000	;	0.748
2	;	174.0000	;	46.0000	;	0.755
3	;	152.0000	;	50.0000	;	0.391
4	;	148.0000	;	34.0000	;	0.694
5	;	184.0000	;	50.0000	;	0.645
6	;	172.0000	;	54.0000	;	0.426
7	;	160.0000	;	44.0000	;	0.159
8	;	172.0000	;	86.0000	;	0.764
9	;	156.0000	;	102.0000	;	0.752
10	;	160.0000	;	132.0000	;	0.562
11	;	182.0000	;	88.0000	;	0.755
12	;	168.0000	;	116.0000	;	0.680
13	;	164.0000	;	148.0000	;	0.835
14	;	174.0000	;	28.0000	;	0.367
15	;	178.0000	;	30.0000	;	0.940
17	;	184.0000	;	36.0000	;	0.911
