ID	;	x	;	y	;	score
0	;	39150.0000	;	7593.7500	;	0.831
1	;	42300.0000	;	10125.0000	;	0.799
2	;	43200.0000	;	10125.0000	;	0.517
3	;	34200.0000	;	9618.7500	;	0.423
4	;	33750.0000	;	6834.3750	;	0.406
5	;	41400.0000	;	9871.8750	;	0.746
6	;	34650.0000	;	9618.7500	;	0.639
7	;	32850.0000	;	7340.6250	;	0.531
8	;	40950.0000	;	16959.3750	;	0.650
9	;	39150.0000	;	23287.5000	;	0.318
10	;	38250.0000	;	27843.7500	;	0.343
11	;	43200.0000	;	17465.6250	;	0.766
12	;	39150.0000	;	23287.5000	;	0.793
13	;	38250.0000	;	28856.2500	;	0.542
15	;	40050.0000	;	7087.5000	;	0.963
17	;	42300.0000	;	7593.7500	;	0.949
