ID	;	x	;	y	;	score
0	;	124.0000	;	14.0000	;	0.879
1	;	132.0000	;	32.0000	;	0.700
2	;	134.0000	;	30.0000	;	0.454
3	;	102.0000	;	30.0000	;	0.138
5	;	130.0000	;	32.0000	;	0.613
6	;	98.0000	;	30.0000	;	0.778
7	;	96.0000	;	8.0000	;	0.490
8	;	134.0000	;	90.0000	;	0.517
9	;	124.0000	;	132.0000	;	0.633
10	;	114.0000	;	172.0000	;	0.332
11	;	134.0000	;	92.0000	;	0.656
12	;	120.0000	;	134.0000	;	0.702
13	;	110.0000	;	172.0000	;	0.395
14	;	124.0000	;	10.0000	;	0.880
15	;	130.0000	;	12.0000	;	0.965
17	;	140.0000	;	16.0000	;	0.832
