ID	;	x	;	y	;	score
0	;	196.0000	;	38.0000	;	0.787
1	;	186.0000	;	48.0000	;	0.708
2	;	186.0000	;	46.0000	;	0.800
3	;	204.0000	;	46.0000	;	0.926
4	;	208.0000	;	30.0000	;	0.560
5	;	188.0000	;	48.0000	;	0.566
6	;	202.0000	;	44.0000	;	0.170
7	;	206.0000	;	38.0000	;	0.129
8	;	180.0000	;	82.0000	;	0.827
9	;	190.0000	;	112.0000	;	0.788
10	;	194.0000	;	144.0000	;	0.828
11	;	186.0000	;	82.0000	;	0.749
12	;	192.0000	;	110.0000	;	0.764
13	;	194.0000	;	140.0000	;	0.684
14	;	194.0000	;	36.0000	;	0.848
15	;	196.0000	;	36.0000	;	0.267
16	;	190.0000	;	36.0000	;	0.888
