ID	;	x	;	y	;	score
0	;	138.0000	;	20.0000	;	0.908
1	;	140.0000	;	40.0000	;	0.658
2	;	140.0000	;	38.0000	;	0.450
3	;	108.0000	;	40.0000	;	0.266
5	;	142.0000	;	40.0000	;	0.677
6	;	106.0000	;	40.0000	;	0.734
7	;	106.0000	;	16.0000	;	0.520
8	;	136.0000	;	96.0000	;	0.509
9	;	126.0000	;	138.0000	;	0.543
10	;	116.0000	;	170.0000	;	0.185
11	;	132.0000	;	96.0000	;	0.664
12	;	124.0000	;	140.0000	;	0.708
13	;	118.0000	;	172.0000	;	0.333
14	;	136.0000	;	16.0000	;	0.764
15	;	142.0000	;	18.0000	;	0.876
16	;	132.0000	;	18.0000	;	0.281
17	;	148.0000	;	24.0000	;	0.812
