ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.663
1	;	114.0000	;	64.0000	;	0.675
2	;	118.0000	;	64.0000	;	0.569
3	;	96.0000	;	66.0000	;	0.161
4	;	94.0000	;	56.0000	;	0.241
5	;	112.0000	;	64.0000	;	0.751
6	;	88.0000	;	66.0000	;	0.839
7	;	90.0000	;	52.0000	;	0.784
8	;	108.0000	;	104.0000	;	0.613
9	;	100.0000	;	134.0000	;	0.658
10	;	100.0000	;	166.0000	;	0.558
11	;	108.0000	;	104.0000	;	0.771
12	;	100.0000	;	136.0000	;	0.912
13	;	100.0000	;	168.0000	;	0.815
15	;	106.0000	;	50.0000	;	0.779
17	;	112.0000	;	50.0000	;	0.950
