ID	;	x	;	y	;	score
0	;	192.0000	;	34.0000	;	0.814
1	;	184.0000	;	46.0000	;	0.808
2	;	186.0000	;	46.0000	;	0.849
3	;	204.0000	;	48.0000	;	0.844
4	;	208.0000	;	32.0000	;	0.577
5	;	182.0000	;	46.0000	;	0.636
6	;	198.0000	;	46.0000	;	0.092
8	;	188.0000	;	82.0000	;	0.787
9	;	194.0000	;	112.0000	;	0.793
10	;	194.0000	;	144.0000	;	0.799
11	;	184.0000	;	82.0000	;	0.654
12	;	192.0000	;	112.0000	;	0.726
13	;	196.0000	;	142.0000	;	0.695
14	;	190.0000	;	32.0000	;	0.783
15	;	192.0000	;	30.0000	;	0.413
16	;	184.0000	;	34.0000	;	0.796
