ID	;	x	;	y	;	score
0	;	84.0000	;	26.0000	;	0.910
1	;	96.0000	;	44.0000	;	0.649
2	;	92.0000	;	46.0000	;	0.547
3	;	84.0000	;	74.0000	;	0.375
4	;	80.0000	;	94.0000	;	0.316
5	;	100.0000	;	42.0000	;	0.899
6	;	66.0000	;	44.0000	;	0.850
7	;	66.0000	;	24.0000	;	0.749
8	;	92.0000	;	96.0000	;	0.672
9	;	82.0000	;	136.0000	;	0.665
10	;	78.0000	;	176.0000	;	0.366
11	;	106.0000	;	98.0000	;	0.779
12	;	88.0000	;	138.0000	;	0.807
13	;	78.0000	;	182.0000	;	0.775
15	;	88.0000	;	22.0000	;	0.744
17	;	98.0000	;	26.0000	;	0.937
