ID	;	x	;	y	;	score
0	;	63450.0000	;	6328.1250	;	0.790
1	;	59400.0000	;	8606.2500	;	0.801
2	;	59400.0000	;	8606.2500	;	0.856
5	;	58950.0000	;	8606.2500	;	0.534
6	;	67950.0000	;	8353.1250	;	0.230
7	;	67500.0000	;	6075.0000	;	0.181
8	;	60750.0000	;	15946.8750	;	0.694
9	;	63900.0000	;	22528.1250	;	0.762
10	;	63900.0000	;	28856.2500	;	0.551
11	;	58500.0000	;	15946.8750	;	0.548
12	;	63900.0000	;	22528.1250	;	0.585
13	;	63900.0000	;	28603.1250	;	0.356
14	;	62100.0000	;	5821.8750	;	0.793
15	;	63450.0000	;	5568.7500	;	0.273
16	;	59850.0000	;	6328.1250	;	0.824
