ID	;	x	;	y	;	score
0	;	188.0000	;	34.0000	;	0.902
1	;	182.0000	;	46.0000	;	0.672
2	;	180.0000	;	46.0000	;	0.787
3	;	206.0000	;	46.0000	;	0.764
4	;	210.0000	;	26.0000	;	0.680
5	;	186.0000	;	46.0000	;	0.647
6	;	198.0000	;	56.0000	;	0.061
8	;	186.0000	;	92.0000	;	0.708
9	;	198.0000	;	122.0000	;	0.669
10	;	198.0000	;	158.0000	;	0.695
11	;	190.0000	;	90.0000	;	0.525
12	;	194.0000	;	120.0000	;	0.483
13	;	198.0000	;	154.0000	;	0.366
14	;	184.0000	;	32.0000	;	0.764
15	;	188.0000	;	30.0000	;	0.813
16	;	178.0000	;	34.0000	;	0.883
