ID	;	x	;	y	;	score
0	;	230.0000	;	26.0000	;	0.913
1	;	228.0000	;	44.0000	;	0.822
2	;	230.0000	;	46.0000	;	0.800
3	;	256.0000	;	50.0000	;	0.768
4	;	256.0000	;	32.0000	;	0.619
5	;	226.0000	;	44.0000	;	0.637
6	;	246.0000	;	42.0000	;	0.086
8	;	236.0000	;	92.0000	;	0.731
9	;	246.0000	;	130.0000	;	0.703
10	;	242.0000	;	166.0000	;	0.686
11	;	240.0000	;	90.0000	;	0.551
12	;	248.0000	;	130.0000	;	0.573
13	;	248.0000	;	164.0000	;	0.465
14	;	224.0000	;	24.0000	;	0.773
15	;	230.0000	;	22.0000	;	0.810
16	;	218.0000	;	30.0000	;	0.853
