ID	;	x	;	y	;	score
0	;	170.0000	;	48.0000	;	0.851
1	;	188.0000	;	68.0000	;	0.768
2	;	190.0000	;	66.0000	;	0.557
3	;	158.0000	;	78.0000	;	0.109
4	;	152.0000	;	52.0000	;	0.152
5	;	186.0000	;	70.0000	;	0.844
6	;	154.0000	;	76.0000	;	0.934
7	;	152.0000	;	52.0000	;	0.686
8	;	180.0000	;	128.0000	;	0.497
9	;	170.0000	;	170.0000	;	0.363
10	;	166.0000	;	206.0000	;	0.087
11	;	176.0000	;	130.0000	;	0.703
12	;	168.0000	;	174.0000	;	0.728
13	;	168.0000	;	216.0000	;	0.708
15	;	172.0000	;	44.0000	;	0.975
17	;	184.0000	;	48.0000	;	0.806
