ID	;	x	;	y	;	score
0	;	92.0000	;	22.0000	;	0.198
1	;	92.0000	;	38.0000	;	0.809
2	;	98.0000	;	38.0000	;	0.749
3	;	72.0000	;	40.0000	;	0.138
4	;	68.0000	;	28.0000	;	0.278
5	;	88.0000	;	38.0000	;	0.803
6	;	62.0000	;	40.0000	;	0.721
7	;	64.0000	;	24.0000	;	0.622
8	;	84.0000	;	84.0000	;	0.616
9	;	72.0000	;	124.0000	;	0.612
10	;	72.0000	;	162.0000	;	0.474
11	;	82.0000	;	84.0000	;	0.824
12	;	70.0000	;	124.0000	;	0.767
13	;	72.0000	;	162.0000	;	0.614
15	;	94.0000	;	20.0000	;	0.222
16	;	96.0000	;	24.0000	;	0.180
17	;	94.0000	;	24.0000	;	0.516
