ID	;	x	;	y	;	score
0	;	150.0000	;	12.0000	;	0.831
1	;	140.0000	;	32.0000	;	0.592
2	;	138.0000	;	32.0000	;	0.719
3	;	170.0000	;	34.0000	;	0.851
4	;	174.0000	;	12.0000	;	0.527
5	;	144.0000	;	30.0000	;	0.453
6	;	168.0000	;	24.0000	;	0.121
7	;	170.0000	;	14.0000	;	0.247
8	;	130.0000	;	96.0000	;	0.670
9	;	150.0000	;	144.0000	;	0.736
10	;	154.0000	;	172.0000	;	0.225
11	;	130.0000	;	96.0000	;	0.564
12	;	150.0000	;	144.0000	;	0.615
13	;	156.0000	;	170.0000	;	0.125
14	;	144.0000	;	10.0000	;	0.809
15	;	150.0000	;	10.0000	;	0.661
16	;	136.0000	;	14.0000	;	0.747
