ID	;	x	;	y	;	score
0	;	136.0000	;	8.0000	;	0.617
1	;	148.0000	;	20.0000	;	0.668
2	;	144.0000	;	18.0000	;	0.499
3	;	124.0000	;	26.0000	;	0.171
4	;	122.0000	;	14.0000	;	0.171
5	;	152.0000	;	20.0000	;	0.806
6	;	124.0000	;	26.0000	;	0.870
7	;	122.0000	;	10.0000	;	0.749
8	;	138.0000	;	72.0000	;	0.582
9	;	134.0000	;	118.0000	;	0.480
10	;	142.0000	;	158.0000	;	0.222
11	;	146.0000	;	74.0000	;	0.693
12	;	128.0000	;	118.0000	;	0.746
13	;	132.0000	;	156.0000	;	0.610
15	;	140.0000	;	8.0000	;	0.622
17	;	150.0000	;	8.0000	;	0.773
