ID	;	x	;	y	;	score
0	;	128.0000	;	20.0000	;	0.836
1	;	132.0000	;	44.0000	;	0.851
2	;	136.0000	;	44.0000	;	0.626
3	;	112.0000	;	46.0000	;	0.105
4	;	110.0000	;	30.0000	;	0.228
5	;	126.0000	;	46.0000	;	0.768
6	;	104.0000	;	44.0000	;	0.874
7	;	106.0000	;	26.0000	;	0.805
8	;	130.0000	;	92.0000	;	0.634
9	;	110.0000	;	126.0000	;	0.587
10	;	108.0000	;	158.0000	;	0.422
11	;	124.0000	;	92.0000	;	0.821
12	;	116.0000	;	128.0000	;	0.767
13	;	112.0000	;	162.0000	;	0.689
14	;	128.0000	;	18.0000	;	0.562
15	;	134.0000	;	20.0000	;	0.837
17	;	140.0000	;	28.0000	;	0.914
