ID	;	x	;	y	;	score
0	;	168.0000	;	10.0000	;	0.853
1	;	182.0000	;	26.0000	;	0.746
2	;	176.0000	;	24.0000	;	0.572
3	;	158.0000	;	36.0000	;	0.206
5	;	186.0000	;	26.0000	;	0.835
6	;	160.0000	;	34.0000	;	0.483
7	;	152.0000	;	26.0000	;	0.129
8	;	172.0000	;	74.0000	;	0.616
9	;	166.0000	;	114.0000	;	0.585
10	;	164.0000	;	154.0000	;	0.544
11	;	180.0000	;	76.0000	;	0.795
12	;	168.0000	;	114.0000	;	0.679
13	;	168.0000	;	158.0000	;	0.738
14	;	168.0000	;	8.0000	;	0.145
15	;	172.0000	;	8.0000	;	0.760
17	;	184.0000	;	8.0000	;	0.582
