ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.796
1	;	176.0000	;	80.0000	;	0.702
2	;	174.0000	;	80.0000	;	0.613
3	;	160.0000	;	88.0000	;	0.242
4	;	158.0000	;	76.0000	;	0.305
5	;	180.0000	;	80.0000	;	0.726
6	;	162.0000	;	88.0000	;	0.740
7	;	158.0000	;	74.0000	;	0.578
8	;	170.0000	;	122.0000	;	0.558
9	;	168.0000	;	154.0000	;	0.604
10	;	170.0000	;	172.0000	;	0.249
11	;	172.0000	;	124.0000	;	0.796
12	;	162.0000	;	154.0000	;	0.720
13	;	166.0000	;	172.0000	;	0.270
15	;	172.0000	;	64.0000	;	0.834
17	;	178.0000	;	66.0000	;	0.896
