ID	;	x	;	y	;	score
0	;	164.0000	;	26.0000	;	0.901
1	;	150.0000	;	34.0000	;	0.844
2	;	140.0000	;	22.0000	;	0.815
3	;	118.0000	;	20.0000	;	0.858
4	;	118.0000	;	8.0000	;	0.363
5	;	160.0000	;	44.0000	;	0.792
6	;	142.0000	;	66.0000	;	0.757
7	;	120.0000	;	56.0000	;	0.694
8	;	120.0000	;	68.0000	;	0.746
9	;	116.0000	;	112.0000	;	0.753
10	;	118.0000	;	152.0000	;	0.670
11	;	138.0000	;	76.0000	;	0.808
12	;	130.0000	;	116.0000	;	0.902
13	;	130.0000	;	158.0000	;	0.768
14	;	164.0000	;	20.0000	;	0.930
15	;	168.0000	;	26.0000	;	0.836
16	;	160.0000	;	18.0000	;	0.764
17	;	168.0000	;	30.0000	;	0.402
