ID	;	x	;	y	;	score
0	;	220.0000	;	34.0000	;	0.845
1	;	224.0000	;	52.0000	;	0.719
2	;	222.0000	;	54.0000	;	0.682
3	;	254.0000	;	58.0000	;	0.686
4	;	254.0000	;	36.0000	;	0.552
5	;	226.0000	;	48.0000	;	0.561
6	;	246.0000	;	48.0000	;	0.094
7	;	250.0000	;	36.0000	;	0.222
8	;	234.0000	;	102.0000	;	0.763
9	;	240.0000	;	142.0000	;	0.694
10	;	240.0000	;	172.0000	;	0.383
11	;	244.0000	;	98.0000	;	0.662
12	;	248.0000	;	138.0000	;	0.588
13	;	250.0000	;	168.0000	;	0.439
14	;	216.0000	;	34.0000	;	0.744
15	;	218.0000	;	30.0000	;	0.685
16	;	210.0000	;	42.0000	;	0.815
