ID	;	x	;	y	;	score
0	;	146.0000	;	36.0000	;	0.981
1	;	138.0000	;	66.0000	;	0.693
2	;	134.0000	;	68.0000	;	0.738
3	;	176.0000	;	84.0000	;	0.912
4	;	178.0000	;	50.0000	;	0.912
5	;	140.0000	;	64.0000	;	0.465
6	;	172.0000	;	84.0000	;	0.093
8	;	130.0000	;	142.0000	;	0.677
9	;	134.0000	;	206.0000	;	0.680
10	;	120.0000	;	274.0000	;	0.730
11	;	142.0000	;	142.0000	;	0.527
12	;	152.0000	;	202.0000	;	0.768
13	;	158.0000	;	262.0000	;	0.710
14	;	140.0000	;	34.0000	;	0.964
15	;	146.0000	;	32.0000	;	0.848
16	;	126.0000	;	42.0000	;	0.844
