ID	;	x	;	y	;	score
0	;	198.0000	;	34.0000	;	0.810
1	;	180.0000	;	50.0000	;	0.762
2	;	174.0000	;	50.0000	;	0.793
3	;	216.0000	;	58.0000	;	0.832
4	;	216.0000	;	28.0000	;	0.681
5	;	188.0000	;	48.0000	;	0.530
6	;	212.0000	;	60.0000	;	0.103
8	;	186.0000	;	124.0000	;	0.676
9	;	200.0000	;	184.0000	;	0.738
10	;	200.0000	;	230.0000	;	0.177
11	;	196.0000	;	120.0000	;	0.574
12	;	204.0000	;	182.0000	;	0.306
13	;	194.0000	;	208.0000	;	0.113
14	;	194.0000	;	28.0000	;	0.915
15	;	200.0000	;	28.0000	;	0.529
16	;	180.0000	;	24.0000	;	0.921
