ID	;	x	;	y	;	score
0	;	148.0000	;	46.0000	;	0.881
1	;	136.0000	;	60.0000	;	0.738
2	;	132.0000	;	56.0000	;	0.538
3	;	116.0000	;	56.0000	;	0.105
5	;	138.0000	;	64.0000	;	0.757
6	;	114.0000	;	62.0000	;	0.885
7	;	110.0000	;	40.0000	;	0.578
8	;	114.0000	;	102.0000	;	0.614
9	;	116.0000	;	144.0000	;	0.335
11	;	120.0000	;	106.0000	;	0.692
12	;	118.0000	;	146.0000	;	0.703
13	;	130.0000	;	172.0000	;	0.462
14	;	148.0000	;	42.0000	;	0.847
15	;	152.0000	;	48.0000	;	0.772
16	;	142.0000	;	42.0000	;	0.165
17	;	152.0000	;	54.0000	;	0.804
