ID	;	x	;	y	;	score
0	;	168.0000	;	22.0000	;	0.804
1	;	180.0000	;	38.0000	;	0.722
2	;	182.0000	;	38.0000	;	0.527
3	;	158.0000	;	46.0000	;	0.121
4	;	156.0000	;	28.0000	;	0.171
5	;	176.0000	;	38.0000	;	0.675
6	;	152.0000	;	44.0000	;	0.806
7	;	154.0000	;	26.0000	;	0.748
8	;	178.0000	;	80.0000	;	0.653
9	;	166.0000	;	114.0000	;	0.656
10	;	164.0000	;	146.0000	;	0.729
11	;	172.0000	;	80.0000	;	0.744
12	;	160.0000	;	112.0000	;	0.707
13	;	158.0000	;	146.0000	;	0.636
15	;	172.0000	;	20.0000	;	0.959
17	;	180.0000	;	24.0000	;	0.828
