ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.679
1	;	176.0000	;	80.0000	;	0.714
2	;	176.0000	;	78.0000	;	0.574
3	;	160.0000	;	88.0000	;	0.226
4	;	158.0000	;	74.0000	;	0.288
5	;	178.0000	;	80.0000	;	0.740
6	;	162.0000	;	86.0000	;	0.781
7	;	160.0000	;	74.0000	;	0.602
8	;	170.0000	;	122.0000	;	0.563
9	;	168.0000	;	154.0000	;	0.577
10	;	170.0000	;	172.0000	;	0.210
11	;	172.0000	;	122.0000	;	0.740
12	;	164.0000	;	154.0000	;	0.746
13	;	166.0000	;	172.0000	;	0.218
15	;	170.0000	;	64.0000	;	0.758
17	;	176.0000	;	66.0000	;	0.861
