ID	;	x	;	y	;	score
0	;	126.0000	;	22.0000	;	0.772
1	;	120.0000	;	38.0000	;	0.677
2	;	118.0000	;	36.0000	;	0.578
3	;	98.0000	;	38.0000	;	0.229
4	;	94.0000	;	24.0000	;	0.173
5	;	122.0000	;	40.0000	;	0.750
6	;	94.0000	;	38.0000	;	0.816
7	;	94.0000	;	20.0000	;	0.803
8	;	94.0000	;	80.0000	;	0.516
9	;	92.0000	;	120.0000	;	0.438
10	;	96.0000	;	158.0000	;	0.197
11	;	98.0000	;	80.0000	;	0.647
12	;	94.0000	;	122.0000	;	0.673
13	;	96.0000	;	162.0000	;	0.775
14	;	126.0000	;	20.0000	;	0.503
15	;	130.0000	;	24.0000	;	0.787
17	;	134.0000	;	30.0000	;	0.709
