ID	;	x	;	y	;	score
0	;	178.0000	;	18.0000	;	0.942
1	;	182.0000	;	38.0000	;	0.713
2	;	186.0000	;	38.0000	;	0.672
3	;	166.0000	;	42.0000	;	0.106
4	;	160.0000	;	26.0000	;	0.204
5	;	180.0000	;	38.0000	;	0.838
6	;	154.0000	;	40.0000	;	0.818
7	;	156.0000	;	22.0000	;	0.771
8	;	180.0000	;	82.0000	;	0.686
9	;	166.0000	;	116.0000	;	0.626
10	;	166.0000	;	150.0000	;	0.499
11	;	172.0000	;	82.0000	;	0.767
12	;	162.0000	;	116.0000	;	0.858
13	;	164.0000	;	152.0000	;	0.714
14	;	178.0000	;	16.0000	;	0.583
15	;	182.0000	;	16.0000	;	0.820
17	;	188.0000	;	22.0000	;	0.825
