ID	;	x	;	y	;	score
0	;	62550.0000	;	6075.0000	;	0.788
1	;	58500.0000	;	8606.2500	;	0.780
2	;	59850.0000	;	8353.1250	;	0.758
3	;	66600.0000	;	8353.1250	;	0.710
4	;	68850.0000	;	5315.6250	;	0.587
5	;	56700.0000	;	8859.3750	;	0.594
8	;	61200.0000	;	15946.8750	;	0.682
9	;	64800.0000	;	22275.0000	;	0.889
10	;	64350.0000	;	28603.1250	;	0.643
11	;	58950.0000	;	15693.7500	;	0.502
12	;	63900.0000	;	22528.1250	;	0.285
13	;	64350.0000	;	28096.8750	;	0.249
14	;	61650.0000	;	5568.7500	;	0.794
15	;	62100.0000	;	5315.6250	;	0.212
16	;	58950.0000	;	6075.0000	;	0.833
