ID	;	x	;	y	;	score
0	;	40050.0000	;	5568.7500	;	0.845
1	;	44550.0000	;	7846.8750	;	0.742
2	;	45900.0000	;	7846.8750	;	0.573
5	;	42750.0000	;	7846.8750	;	0.736
6	;	35100.0000	;	8606.2500	;	0.840
7	;	34200.0000	;	5315.6250	;	0.838
8	;	45450.0000	;	15440.6250	;	0.624
9	;	38700.0000	;	23034.3750	;	0.309
10	;	38700.0000	;	30628.1250	;	0.357
11	;	41400.0000	;	14934.3750	;	0.462
12	;	38250.0000	;	23287.5000	;	0.480
13	;	39150.0000	;	30121.8750	;	0.389
14	;	39600.0000	;	5315.6250	;	0.101
15	;	40500.0000	;	5062.5000	;	0.864
17	;	43200.0000	;	5568.7500	;	0.928
