ID	;	x	;	y	;	score
0	;	63450.0000	;	6328.1250	;	0.788
1	;	59400.0000	;	8353.1250	;	0.816
2	;	60300.0000	;	8100.0000	;	0.840
3	;	67050.0000	;	7593.7500	;	0.697
4	;	67500.0000	;	4556.2500	;	0.346
5	;	58050.0000	;	8606.2500	;	0.476
6	;	55350.0000	;	12403.1250	;	0.134
8	;	60750.0000	;	15187.5000	;	0.638
9	;	62550.0000	;	21515.6250	;	0.741
10	;	63900.0000	;	27337.5000	;	0.697
11	;	57600.0000	;	15187.5000	;	0.534
14	;	62550.0000	;	5821.8750	;	0.750
15	;	63900.0000	;	5568.7500	;	0.252
16	;	60300.0000	;	6328.1250	;	0.813
