ID	;	x	;	y	;	score
0	;	172.0000	;	26.0000	;	0.944
1	;	176.0000	;	44.0000	;	0.774
2	;	170.0000	;	42.0000	;	0.810
3	;	152.0000	;	48.0000	;	0.481
4	;	150.0000	;	32.0000	;	0.587
5	;	182.0000	;	44.0000	;	0.799
6	;	166.0000	;	50.0000	;	0.270
7	;	156.0000	;	38.0000	;	0.214
8	;	162.0000	;	82.0000	;	0.754
9	;	158.0000	;	114.0000	;	0.557
10	;	160.0000	;	144.0000	;	0.653
11	;	170.0000	;	84.0000	;	0.852
12	;	158.0000	;	114.0000	;	0.704
13	;	158.0000	;	144.0000	;	0.737
14	;	172.0000	;	22.0000	;	0.781
15	;	176.0000	;	24.0000	;	0.826
17	;	184.0000	;	30.0000	;	0.859
