ID	;	x	;	y	;	score
0	;	210.0000	;	26.0000	;	0.874
1	;	200.0000	;	38.0000	;	0.714
2	;	198.0000	;	38.0000	;	0.810
3	;	218.0000	;	40.0000	;	0.787
4	;	220.0000	;	30.0000	;	0.858
5	;	202.0000	;	40.0000	;	0.608
6	;	218.0000	;	42.0000	;	0.322
7	;	218.0000	;	32.0000	;	0.370
8	;	198.0000	;	78.0000	;	0.800
9	;	210.0000	;	104.0000	;	0.777
10	;	212.0000	;	134.0000	;	0.684
11	;	200.0000	;	76.0000	;	0.693
12	;	208.0000	;	106.0000	;	0.604
13	;	206.0000	;	130.0000	;	0.488
14	;	208.0000	;	24.0000	;	0.702
15	;	212.0000	;	22.0000	;	0.465
16	;	200.0000	;	26.0000	;	0.875
