ID	;	x	;	y	;	score
0	;	144.0000	;	8.0000	;	0.617
1	;	148.0000	;	22.0000	;	0.735
2	;	150.0000	;	22.0000	;	0.486
3	;	138.0000	;	50.0000	;	0.144
4	;	130.0000	;	60.0000	;	0.293
5	;	146.0000	;	22.0000	;	0.825
6	;	118.0000	;	14.0000	;	0.743
7	;	120.0000	;	8.0000	;	0.122
8	;	146.0000	;	74.0000	;	0.617
9	;	132.0000	;	116.0000	;	0.617
10	;	128.0000	;	154.0000	;	0.322
11	;	142.0000	;	74.0000	;	0.665
12	;	130.0000	;	116.0000	;	0.833
13	;	128.0000	;	162.0000	;	0.710
14	;	142.0000	;	6.0000	;	0.690
15	;	148.0000	;	6.0000	;	0.919
17	;	154.0000	;	8.0000	;	0.870
