ID	;	x	;	y	;	score
0	;	168.0000	;	12.0000	;	0.846
1	;	180.0000	;	28.0000	;	0.760
2	;	176.0000	;	28.0000	;	0.638
3	;	152.0000	;	34.0000	;	0.264
4	;	152.0000	;	26.0000	;	0.136
5	;	182.0000	;	30.0000	;	0.735
6	;	156.0000	;	36.0000	;	0.460
7	;	158.0000	;	18.0000	;	0.192
8	;	158.0000	;	76.0000	;	0.605
9	;	152.0000	;	116.0000	;	0.433
10	;	158.0000	;	152.0000	;	0.205
11	;	164.0000	;	78.0000	;	0.694
12	;	156.0000	;	116.0000	;	0.836
13	;	168.0000	;	156.0000	;	0.720
15	;	172.0000	;	10.0000	;	0.909
17	;	182.0000	;	10.0000	;	0.768
