ID	;	x	;	y	;	score
0	;	114.0000	;	12.0000	;	0.924
1	;	118.0000	;	30.0000	;	0.733
2	;	120.0000	;	28.0000	;	0.546
3	;	94.0000	;	32.0000	;	0.151
4	;	86.0000	;	22.0000	;	0.255
5	;	114.0000	;	30.0000	;	0.824
6	;	86.0000	;	32.0000	;	0.674
7	;	82.0000	;	16.0000	;	0.456
8	;	110.0000	;	88.0000	;	0.537
9	;	98.0000	;	132.0000	;	0.668
10	;	98.0000	;	170.0000	;	0.367
11	;	110.0000	;	88.0000	;	0.678
12	;	100.0000	;	132.0000	;	0.807
13	;	100.0000	;	170.0000	;	0.430
14	;	114.0000	;	10.0000	;	0.751
15	;	120.0000	;	12.0000	;	0.861
17	;	126.0000	;	18.0000	;	0.757
