ID	;	x	;	y	;	score
0	;	88.0000	;	22.0000	;	0.479
1	;	94.0000	;	40.0000	;	0.659
2	;	98.0000	;	40.0000	;	0.627
3	;	72.0000	;	42.0000	;	0.172
4	;	68.0000	;	28.0000	;	0.260
5	;	90.0000	;	38.0000	;	0.858
6	;	62.0000	;	42.0000	;	0.757
7	;	64.0000	;	24.0000	;	0.609
8	;	84.0000	;	84.0000	;	0.636
9	;	72.0000	;	124.0000	;	0.568
10	;	68.0000	;	162.0000	;	0.492
11	;	82.0000	;	84.0000	;	0.800
12	;	70.0000	;	124.0000	;	0.797
13	;	72.0000	;	164.0000	;	0.618
15	;	90.0000	;	20.0000	;	0.642
17	;	96.0000	;	24.0000	;	0.762
