ID	;	x	;	y	;	score
0	;	134.0000	;	10.0000	;	0.664
1	;	148.0000	;	20.0000	;	0.678
2	;	146.0000	;	18.0000	;	0.488
3	;	124.0000	;	26.0000	;	0.199
4	;	122.0000	;	16.0000	;	0.118
5	;	150.0000	;	20.0000	;	0.783
6	;	124.0000	;	26.0000	;	0.846
7	;	124.0000	;	10.0000	;	0.683
8	;	140.0000	;	72.0000	;	0.579
9	;	136.0000	;	114.0000	;	0.432
10	;	142.0000	;	154.0000	;	0.256
11	;	146.0000	;	72.0000	;	0.624
12	;	130.0000	;	114.0000	;	0.646
13	;	130.0000	;	154.0000	;	0.620
15	;	136.0000	;	8.0000	;	0.675
17	;	146.0000	;	8.0000	;	0.784
