ID	;	x	;	y	;	score
0	;	174.0000	;	18.0000	;	0.802
1	;	182.0000	;	38.0000	;	0.712
2	;	186.0000	;	36.0000	;	0.725
3	;	162.0000	;	42.0000	;	0.101
4	;	160.0000	;	26.0000	;	0.151
5	;	180.0000	;	36.0000	;	0.848
6	;	154.0000	;	40.0000	;	0.799
7	;	156.0000	;	20.0000	;	0.785
8	;	180.0000	;	80.0000	;	0.651
9	;	168.0000	;	116.0000	;	0.605
10	;	166.0000	;	150.0000	;	0.512
11	;	174.0000	;	80.0000	;	0.682
12	;	162.0000	;	116.0000	;	0.812
13	;	164.0000	;	152.0000	;	0.715
15	;	176.0000	;	16.0000	;	0.775
17	;	184.0000	;	20.0000	;	0.907
