ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.951
1	;	92.0000	;	36.0000	;	0.833
2	;	96.0000	;	38.0000	;	0.746
3	;	74.0000	;	42.0000	;	0.200
4	;	68.0000	;	30.0000	;	0.277
5	;	90.0000	;	36.0000	;	0.857
6	;	62.0000	;	40.0000	;	0.643
7	;	62.0000	;	26.0000	;	0.570
8	;	76.0000	;	78.0000	;	0.631
9	;	66.0000	;	120.0000	;	0.558
10	;	70.0000	;	158.0000	;	0.494
11	;	72.0000	;	78.0000	;	0.701
12	;	66.0000	;	122.0000	;	0.735
13	;	72.0000	;	162.0000	;	0.692
14	;	90.0000	;	16.0000	;	0.486
15	;	94.0000	;	18.0000	;	0.860
17	;	102.0000	;	24.0000	;	0.752
