ID	;	x	;	y	;	score
0	;	62100.0000	;	5568.7500	;	0.875
1	;	59400.0000	;	8100.0000	;	0.753
2	;	59850.0000	;	7593.7500	;	0.870
3	;	67500.0000	;	7593.7500	;	0.815
4	;	68400.0000	;	4050.0000	;	0.599
5	;	57600.0000	;	8859.3750	;	0.432
8	;	60300.0000	;	15187.5000	;	0.639
9	;	63450.0000	;	21262.5000	;	0.818
10	;	64350.0000	;	27843.7500	;	0.690
11	;	58950.0000	;	15187.5000	;	0.482
12	;	63900.0000	;	21262.5000	;	0.595
13	;	64800.0000	;	27590.6250	;	0.353
14	;	60750.0000	;	5315.6250	;	0.911
15	;	62100.0000	;	5315.6250	;	0.725
16	;	58500.0000	;	6075.0000	;	0.885
